,cod_com,cod_prov,cod_reg,den_com,den_prov,den_reg,pop,sigla,std,median
283,1289,1,1,Varisella,Torino,Piemonte,852,TO,49.62646177996817,1321.8397216796875
284,1290,1,1,Vauda Canavese,Torino,Piemonte,1458,TO,7.186134399135195,1429.0406494140625
285,1291,1,1,Venaus,Torino,Piemonte,883,TO,77.17030398586331,1339.0064697265625
286,1292,1,1,Venaria Reale,Torino,Piemonte,33134,TO,6.147093469935873,1437.2587890625
287,1293,1,1,Verolengo,Torino,Piemonte,4832,TO,5.442990957655005,1419.909423828125
288,1294,1,1,Verrua Savoia,Torino,Piemonte,1384,TO,11.638195824185335,1393.4287109375
289,1295,1,1,Vestignè,Torino,Piemonte,802,TO,2.3029779195904885,1437.9892578125
290,1296,1,1,Vialfrè,Torino,Piemonte,247,TO,3.528909101953547,1435.0672607421875
291,1298,1,1,Vidracco,Torino,Piemonte,510,TO,7.94667054954763,1384.2974853515625
292,1299,1,1,Vigone,Torino,Piemonte,5134,TO,2.8010486259341256,1457.3475341796875
293,1300,1,1,Villafranca Piemonte,Torino,Piemonte,4593,TO,2.587636997508885,1459.1737060546875
294,1301,1,1,Villanova Canavese,Torino,Piemonte,1213,TO,6.55306958883845,1419.9093627929688
295,1302,1,1,Villarbasse,Torino,Piemonte,3500,TO,4.299143963081826,1451.1383056640625
296,1303,1,1,Villar Dora,Torino,Piemonte,2832,TO,8.713438699085238,1426.30126953125
297,1304,1,1,Villareggia,Torino,Piemonte,1002,TO,3.111066255989684,1439.8154907226562
298,1305,1,1,Villar Focchiardo,Torino,Piemonte,1939,TO,102.48681367592894,1194.9153442382812
299,1306,1,1,Villar Pellice,Torino,Piemonte,1061,TO,123.79454665713612,1203.864013671875
300,1307,1,1,Villar Perosa,Torino,Piemonte,3998,TO,56.50889015330741,1360.9215087890625
301,1308,1,1,Villastellone,Torino,Piemonte,4613,TO,1.866161230789545,1433.240966796875
302,1309,1,1,Vinovo,Torino,Piemonte,15102,TO,1.8496389458383184,1434.3367919921875
303,1310,1,1,Virle Piemonte,Torino,Piemonte,1149,TO,1.6385911286258428,1448.94677734375
304,1311,1,1,Vische,Torino,Piemonte,1203,TO,1.5980932583822094,1437.6240234375
305,1312,1,1,Vistrorio,Torino,Piemonte,519,TO,55.62806471113846,1361.2867431640625
306,1313,1,1,Viù,Torino,Piemonte,1026,TO,90.9407054478849,1292.0718383789062
307,1314,1,1,Volpiano,Torino,Piemonte,15386,TO,3.054848456399323,1438.3544921875
308,1315,1,1,Volvera,Torino,Piemonte,8555,TO,1.9581376305612292,1457.7127685546875
309,1316,1,1,Mappano,Torino,Piemonte,7425,TO,4.382761879633042,1434.3367919921875
310,1317,1,1,Val di Chy,Torino,Piemonte,1283,TO,38.34856298389702,1367.8612060546875
311,1318,1,1,Valchiusa,Torino,Piemonte,1030,TO,86.10056355446737,1302.8466796875
312,2002,2,1,Alagna Valsesia,Vercelli,Piemonte,730,VC,157.82505470460754,1300.2900390625
313,2003,2,1,Albano Vercellese,Vercelli,Piemonte,305,VC,2.51936472835543,1412.0565185546875
314,2004,2,1,Alice Castello,Vercelli,Piemonte,2537,VC,3.722106896336913,1434.3367919921875
315,2006,2,1,Arborio,Vercelli,Piemonte,862,VC,3.1767465359761276,1418.6309814453125
316,2007,2,1,Asigliano Vercellese,Vercelli,Piemonte,1405,VC,1.8131801692189038,1402.5599365234375
317,2008,2,1,Balmuccia,Vercelli,Piemonte,113,VC,133.36656701460288,1198.9331665039062
318,2009,2,1,Balocco,Vercelli,Piemonte,210,VC,1.5268309615457905,1427.03173828125
319,2011,2,1,Bianzè,Vercelli,Piemonte,1869,VC,4.927226873419518,1431.780029296875
320,2014,2,1,Boccioleto,Vercelli,Piemonte,168,VC,105.81921236923051,1188.8887939453125
321,2015,2,1,Borgo d'Ale,Vercelli,Piemonte,2307,VC,7.588341049279943,1436.1629638671875
322,2016,2,1,Borgosesia,Vercelli,Piemonte,12498,VC,42.429416535406254,1341.928466796875
323,2017,2,1,Borgo Vercelli,Vercelli,Piemonte,2206,VC,1.198314288678996,1401.0989990234375
324,2021,2,1,Buronzo,Vercelli,Piemonte,845,VC,1.1509480365936455,1429.9537353515625
325,2025,2,1,Campertogno,Vercelli,Piemonte,231,VC,123.41367580666795,1206.6033935546875
326,2029,2,1,Carcoforo,Vercelli,Piemonte,72,VC,116.25181831992927,1214.821533203125
327,2030,2,1,Caresana,Vercelli,Piemonte,1035,VC,1.5784330380258271,1388.6805419921875
328,2031,2,1,Caresanablot,Vercelli,Piemonte,1107,VC,2.7935569905888205,1408.769287109375
329,2032,2,1,Carisio,Vercelli,Piemonte,766,VC,1.571203166778478,1433.606201171875
330,2033,2,1,Casanova Elvo,Vercelli,Piemonte,208,VC,2.4423593557554915,1424.1097412109375
331,2035,2,1,San Giacomo Vercellese,Vercelli,Piemonte,289,VC,1.823597547196494,1424.8402099609375
332,2041,2,1,Cervatto,Vercelli,Piemonte,58,VC,91.55263361242596,1126.065673828125
333,2042,2,1,Cigliano,Vercelli,Piemonte,4371,VC,1.967284174099067,1439.4501953125
334,2043,2,1,Civiasco,Vercelli,Piemonte,252,VC,26.12003107830913,1349.9639892578125
335,2045,2,1,Collobiano,Vercelli,Piemonte,88,VC,2.45995809742924,1415.708984375
336,2047,2,1,Costanzana,Vercelli,Piemonte,746,VC,1.8247844928955297,1402.3773193359375
337,2048,2,1,Cravagliana,Vercelli,Piemonte,255,VC,118.74038780420872,1263.3997192382812
338,2049,2,1,Crescentino,Vercelli,Piemonte,7745,VC,6.273613241246413,1413.7001342773438
339,2052,2,1,Crova,Vercelli,Piemonte,402,VC,3.6955865847837703,1425.57080078125
340,2054,2,1,Desana,Vercelli,Piemonte,1063,VC,1.1001351023069668,1406.9429931640625
341,2057,2,1,Fobello,Vercelli,Piemonte,187,VC,101.20943974955318,1199.48095703125
342,2058,2,1,Fontanetto Po,Vercelli,Piemonte,1086,VC,5.065000453972751,1405.8472900390625
343,2059,2,1,Formigliana,Vercelli,Piemonte,484,VC,3.3562854783640117,1427.21435546875
344,2061,2,1,Gattinara,Vercelli,Piemonte,7782,VC,5.345066424308471,1418.6309814453125
345,2062,2,1,Ghislarengo,Vercelli,Piemonte,822,VC,2.274259441409705,1420.822509765625
346,2065,2,1,Greggio,Vercelli,Piemonte,344,VC,2.1898201023187776,1414.6131591796875
347,2066,2,1,Guardabosone,Vercelli,Piemonte,339,VC,48.03201266645422,1275.4530029296875
348,2067,2,1,Lamporo,Vercelli,Piemonte,521,VC,2.2169785458147517,1423.7445068359375
349,2068,2,1,Lenta,Vercelli,Piemonte,809,VC,2.7551352490050585,1422.6488037109375
350,2070,2,1,Lignana,Vercelli,Piemonte,535,VC,2.6380720448949067,1410.412841796875
351,2071,2,1,Livorno Ferraris,Vercelli,Piemonte,4227,VC,6.940104684668593,1429.5885009765625
352,2072,2,1,Lozzolo,Vercelli,Piemonte,817,VC,3.0419100049767387,1415.8916015625
353,2078,2,1,Mollia,Vercelli,Piemonte,96,VC,145.48592213018532,1269.7916259765625
354,2079,2,1,Moncrivello,Vercelli,Piemonte,1362,VC,5.062459671531308,1439.0849609375
355,2082,2,1,Motta de' Conti,Vercelli,Piemonte,746,VC,1.1601823946806482,1386.306396484375
356,2088,2,1,Olcenengo,Vercelli,Piemonte,792,VC,2.4240011006576108,1417.9005126953125
357,2089,2,1,Oldenico,Vercelli,Piemonte,211,VC,1.2631451401315248,1409.682373046875
358,2090,2,1,Palazzolo Vercellese,Vercelli,Piemonte,1145,VC,5.340709193221845,1398.359619140625
359,2091,2,1,Pertengo,Vercelli,Piemonte,281,VC,1.4290015290668647,1399.6380615234375
360,2093,2,1,Pezzana,Vercelli,Piemonte,1288,VC,2.3189948690912767,1391.9677734375
361,2096,2,1,Pila,Vercelli,Piemonte,139,VC,107.80896781063505,1150.1722412109375
362,2097,2,1,Piode,Vercelli,Piemonte,185,VC,117.75647794872022,1153.82470703125
363,2102,2,1,Postua,Vercelli,Piemonte,565,VC,73.65219678359296,1204.959716796875
364,2104,2,1,Prarolo,Vercelli,Piemonte,712,VC,2.513279628745728,1396.1680908203125
365,2107,2,1,Quarona,Vercelli,Piemonte,3932,VC,56.45762104964766,1294.0806884765625
366,2108,2,1,Quinto Vercellese,Vercelli,Piemonte,369,VC,2.7423182900190595,1415.1611328125
367,2110,2,1,Rassa,Vercelli,Piemonte,62,VC,133.49624360842222,1206.0555419921875
368,2113,2,1,Rimella,Vercelli,Piemonte,133,VC,96.53453734592134,1235.2755126953125
369,2115,2,1,Rive,Vercelli,Piemonte,447,VC,2.2126666304870506,1397.446533203125
370,2116,2,1,Roasio,Vercelli,Piemonte,2338,VC,7.5256260864377635,1421.552978515625
371,2118,2,1,Ronsecco,Vercelli,Piemonte,535,VC,3.421960868007103,1411.6912841796875
372,2121,2,1,Rossa,Vercelli,Piemonte,176,VC,47.79072961516813,1301.7509765625
373,2122,2,1,Rovasenda,Vercelli,Piemonte,925,VC,1.7055066377814792,1429.4058837890625
374,2126,2,1,Salasco,Vercelli,Piemonte,217,VC,2.611019116193077,1417.9005126953125
375,2127,2,1,Sali Vercellese,Vercelli,Piemonte,102,VC,1.7228345921381951,1412.4217529296875
376,2128,2,1,Saluggia,Vercelli,Piemonte,3892,VC,4.405499449270338,1429.4058837890625
377,2131,2,1,San Germano Vercellese,Vercelli,Piemonte,1492,VC,2.847443857351209,1425.93603515625
378,2133,2,1,Santhià,Vercelli,Piemonte,8242,VC,2.423359943301777,1432.875732421875
379,2134,2,1,Scopa,Vercelli,Piemonte,373,VC,105.61566808936246,1198.9331665039062
380,2135,2,1,Scopello,Vercelli,Piemonte,370,VC,109.28821586247977,1234.9102783203125
381,2137,2,1,Serravalle Sesia,Vercelli,Piemonte,4835,VC,19.84199965682564,1382.10595703125
382,2142,2,1,Stroppiana,Vercelli,Piemonte,1163,VC,2.0088736797252853,1394.5245361328125
383,2147,2,1,Tricerro,Vercelli,Piemonte,696,VC,0.6237405615554327,1405.11669921875
384,2148,2,1,Trino,Vercelli,Piemonte,6832,VC,7.256572933379858,1403.10791015625
385,2150,2,1,Tronzano Vercellese,Vercelli,Piemonte,3416,VC,5.388017731389914,1432.145263671875
386,2152,2,1,Valduggia,Vercelli,Piemonte,1931,VC,35.0440955303718,1371.5137939453125
387,2156,2,1,Varallo,Vercelli,Piemonte,7084,VC,101.68537888366993,1277.6444091796875
388,2158,2,1,Vercelli,Vercelli,Piemonte,46362,VC,4.42822429742987,1404.02099609375
389,2163,2,1,Villarboit,Vercelli,Piemonte,409,VC,2.267680901957736,1420.822509765625
390,2164,2,1,Villata,Vercelli,Piemonte,1556,VC,1.4473475354365564,1405.4820556640625
391,2166,2,1,Vocca,Vercelli,Piemonte,160,VC,124.55215367604113,1119.4912719726562
392,2170,2,1,Alto Sermenza,Vercelli,Piemonte,151,VC,135.3254486762642,1176.6528930664062
393,2171,2,1,Cellio con Breia,Vercelli,Piemonte,972,VC,16.171623711582587,1385.7584228515625
394,3001,3,1,Agrate Conturbia,Novara,Piemonte,1563,NO,1.952229100189762,1414.4306030273438
395,3002,3,1,Ameno,Novara,Piemonte,953,NO,18.1330629409375,1389.0457153320312
396,3006,3,1,Armeno,Novara,Piemonte,2155,NO,23.931498352227397,1398.177001953125
397,3008,3,1,Arona,Novara,Piemonte,13788,NO,14.739431060375326,1393.4287109375
398,3012,3,1,Barengo,Novara,Piemonte,758,NO,1.5508954095165006,1414.6131591796875
399,3016,3,1,Bellinzago Novarese,Novara,Piemonte,9515,NO,7.669619884054962,1404.38623046875
400,3018,3,1,Biandrate,Novara,Piemonte,1284,NO,1.4678296611903245,1408.5866088867188
401,3019,3,1,Boca,Novara,Piemonte,1135,NO,6.725842278625866,1412.9696044921875
402,3021,3,1,Bogogno,Novara,Piemonte,1266,NO,1.7122571138804008,1415.708984375
403,3022,3,1,Bolzano Novarese,Novara,Piemonte,1164,NO,4.180140470936972,1399.2728271484375
404,3023,3,1,Borgolavezzaro,Novara,Piemonte,1992,NO,1.892334592460362,1389.5936279296875
405,3024,3,1,Borgomanero,Novara,Piemonte,21280,NO,4.494342867412651,1417.5352783203125
406,3025,3,1,Borgo Ticino,Novara,Piemonte,5175,NO,7.192016594569109,1401.8294677734375
407,3026,3,1,Briga Novarese,Novara,Piemonte,2797,NO,6.324862471093378,1416.2568359375
408,3027,3,1,Briona,Novara,Piemonte,1116,NO,1.073403903775103,1414.978515625
409,3030,3,1,Caltignaga,Novara,Piemonte,2470,NO,2.6173010383500266,1413.5174560546875
410,3032,3,1,Cameri,Novara,Piemonte,10809,NO,7.285906837916728,1399.4554443359375
411,3036,3,1,Carpignano Sesia,Novara,Piemonte,2501,NO,0.6307595834325309,1418.2657470703125
412,3037,3,1,Casalbeltrame,Novara,Piemonte,978,NO,1.6233145063991177,1406.2125244140625
413,3039,3,1,Casaleggio Novara,Novara,Piemonte,910,NO,0.7835526597663404,1412.0565185546875
414,3040,3,1,Casalino,Novara,Piemonte,1497,NO,1.1585850475208654,1400.7337646484375
415,3041,3,1,Casalvolone,Novara,Piemonte,884,NO,1.2736392955961722,1403.29052734375
416,3042,3,1,Castellazzo Novarese,Novara,Piemonte,318,NO,0.7486059350718185,1414.6131591796875
417,3043,3,1,Castelletto sopra Ticino,Novara,Piemonte,9745,NO,3.365742463569301,1396.3507080078125
418,3044,3,1,Cavaglietto,Novara,Piemonte,389,NO,2.086329683664388,1413.5174560546875
419,3045,3,1,Cavaglio d'Agogna,Novara,Piemonte,1172,NO,2.9921855807002347,1412.6043701171875
420,3047,3,1,Cavallirio,Novara,Piemonte,1312,NO,3.1670189903668113,1416.0743408203125
421,3049,3,1,Cerano,Novara,Piemonte,6693,NO,5.702352653403231,1386.123779296875
422,3051,3,1,Colazza,Novara,Piemonte,466,NO,9.682910175332529,1405.4820556640625
423,3052,3,1,Comignago,Novara,Piemonte,1242,NO,2.016789459810912,1402.1947021484375
424,3055,3,1,Cressa,Novara,Piemonte,1599,NO,0.9292334434290032,1416.9873657226562
425,3058,3,1,Cureggio,Novara,Piemonte,2583,NO,1.8560474012609354,1417.1700439453125
426,3060,3,1,Divignano,Novara,Piemonte,1380,NO,1.3214926583811075,1412.2391357421875
427,3062,3,1,Dormelletto,Novara,Piemonte,2527,NO,5.727037481985531,1388.3152465820312
428,3065,3,1,Fara Novarese,Novara,Piemonte,2018,NO,2.3210408913241536,1414.6131591796875
429,3066,3,1,Fontaneto d'Agogna,Novara,Piemonte,2610,NO,3.3291495859121305,1415.708984375
430,3068,3,1,Galliate,Novara,Piemonte,15565,NO,6.581222120707677,1394.1591796875
431,3069,3,1,Garbagna Novarese,Novara,Piemonte,1424,NO,0.9222229628206076,1398.177001953125
432,3070,3,1,Gargallo,Novara,Piemonte,1756,NO,15.175624706112268,1394.8897705078125
433,3073,3,1,Ghemme,Novara,Piemonte,3441,NO,2.28311030786413,1415.708984375
434,3076,3,1,Gozzano,Novara,Piemonte,5518,NO,16.800970537421016,1398.177001953125
435,3077,3,1,Granozzo con Monticello,Novara,Piemonte,1340,NO,0.8785550711879819,1399.2728271484375
436,3079,3,1,Grignasco,Novara,Piemonte,4365,NO,7.441437977938459,1402.5599975585938
437,3082,3,1,Invorio,Novara,Piemonte,4307,NO,8.5450285614046,1414.6131591796875
438,3083,3,1,Landiona,Novara,Piemonte,548,NO,0.8946556550523402,1414.7958374023438
439,3084,3,1,Lesa,Novara,Piemonte,2189,NO,11.968157294955162,1382.8365478515625
440,3088,3,1,Maggiora,Novara,Piemonte,1630,NO,15.857770331915019,1406.9429931640625
441,3090,3,1,Mandello Vitta,Novara,Piemonte,222,NO,0.7890278209772889,1413.8828125
442,3091,3,1,Marano Ticino,Novara,Piemonte,1620,NO,7.916914264384408,1406.3951416015625
443,3093,3,1,Massino Visconti,Novara,Piemonte,1102,NO,35.6548174973456,1372.6094970703125
444,3095,3,1,Meina,Novara,Piemonte,2426,NO,15.63042377698482,1377.1751708984375
445,3097,3,1,Mezzomerico,Novara,Piemonte,1226,NO,0.8307693103430316,1410.595458984375
446,3098,3,1,Miasino,Novara,Piemonte,785,NO,19.556269113587156,1375.531494140625
447,3100,3,1,Momo,Novara,Piemonte,2465,NO,1.7655630409387917,1416.0743408203125
448,3103,3,1,Nebbiuno,Novara,Piemonte,1791,NO,8.426435932562239,1405.4820556640625
449,3104,3,1,Nibbiola,Novara,Piemonte,818,NO,1.151820590308917,1397.081298828125
450,3106,3,1,Novara,Novara,Piemonte,103287,NO,2.2698588765648,1401.4642333984375
451,3108,3,1,Oleggio,Novara,Piemonte,14157,NO,9.911302758116914,1402.5599365234375
452,3109,3,1,Oleggio Castello,Novara,Piemonte,2166,NO,3.2385438904222315,1405.11669921875
453,3112,3,1,Orta San Giulio,Novara,Piemonte,1328,NO,11.747897424744375,1360.0084228515625
454,3114,3,1,Paruzzaro,Novara,Piemonte,2156,NO,3.1744706893362284,1411.3260498046875
455,3115,3,1,Pella,Novara,Piemonte,924,NO,29.10498546889646,1306.864501953125
456,3116,3,1,Pettenasco,Novara,Piemonte,1344,NO,35.938826885098486,1341.0154418945312
457,3119,3,1,Pisano,Novara,Piemonte,814,NO,6.668783323549708,1405.4820556640625
458,3120,3,1,Pogno,Novara,Piemonte,1372,NO,18.998571661739035,1366.7655029296875
459,3121,3,1,Pombia,Novara,Piemonte,2120,NO,8.975950118406645,1393.0634765625
460,3122,3,1,Prato Sesia,Novara,Piemonte,1863,NO,6.062202409413946,1406.9429931640625
461,3129,3,1,Recetto,Novara,Piemonte,933,NO,0.7087068905701823,1410.960693359375
462,3130,3,1,Romagnano Sesia,Novara,Piemonte,3856,NO,17.61428243973937,1416.0743408203125
463,3131,3,1,Romentino,Novara,Piemonte,5508,NO,5.194801130134254,1388.6805419921875
464,3133,3,1,San Maurizio d'Opaglio,Novara,Piemonte,3017,NO,24.960695428945517,1355.0775146484375
465,3134,3,1,San Nazzaro Sesia,Novara,Piemonte,736,NO,1.0195858614849587,1408.0386962890625
466,3135,3,1,San Pietro Mosezzo,Novara,Piemonte,1891,NO,2.689725934339022,1409.134521484375
467,3138,3,1,Sillavengo,Novara,Piemonte,553,NO,0.893515866379548,1416.8046875
468,3139,3,1,Sizzano,Novara,Piemonte,1402,NO,2.9520338724926662,1414.6131591796875
469,3140,3,1,Soriso,Novara,Piemonte,745,NO,7.806097343729722,1382.10595703125
470,3141,3,1,Sozzago,Novara,Piemonte,1076,NO,1.6352110953102834,1394.1592407226562
471,3143,3,1,Suno,Novara,Piemonte,2744,NO,1.9474864790853634,1416.439453125
472,3144,3,1,Terdobbiate,Novara,Piemonte,464,NO,1.128056134377649,1394.5245361328125
473,3146,3,1,Tornaco,Novara,Piemonte,917,NO,1.6812824669971864,1389.4110107421875
474,3149,3,1,Trecate,Novara,Piemonte,20563,NO,5.567252536218872,1393.0634765625
475,3153,3,1,Vaprio d'Agogna,Novara,Piemonte,979,NO,2.108965273628045,1416.9873657226562
476,3154,3,1,Varallo Pombia,Novara,Piemonte,4889,NO,10.025436627122438,1399.0901489257812
477,3158,3,1,Vespolate,Novara,Piemonte,2009,NO,1.4630662666491616,1393.4287109375
478,3159,3,1,Vicolungo,Novara,Piemonte,863,NO,1.3765557251889493,1411.6912841796875
479,3164,3,1,Vinzaglio,Novara,Piemonte,545,NO,1.1642384258077485,1397.446533203125
480,3166,3,1,Gattico-Veruno,Novara,Piemonte,5177,NO,5.094680746848878,1415.34375
481,4001,4,1,Acceglio,Cuneo,Piemonte,158,CN,131.22130579140645,1473.05322265625
482,4002,4,1,Aisone,Cuneo,Piemonte,219,CN,128.3497339878502,1323.1181030273438
483,4003,4,1,Alba,Cuneo,Piemonte,31516,CN,7.686298997722062,1423.0140380859375
484,4004,4,1,Albaretto della Torre,Cuneo,Piemonte,232,CN,6.301302744839244,1420.092041015625
485,4005,4,1,Alto,Cuneo,Piemonte,137,CN,54.75693260687116,1314.7174072265625
486,4006,4,1,Argentera,Cuneo,Piemonte,74,CN,95.6508970197761,1509.2130126953125
487,4007,4,1,Arguello,Cuneo,Piemonte,196,CN,23.673335192588258,1415.8916625976562
488,4008,4,1,Bagnasco,Cuneo,Piemonte,1019,CN,32.41703634994134,1387.949951171875
489,4009,4,1,Bagnolo Piemonte,Cuneo,Piemonte,5911,CN,122.94953230747272,1261.938720703125
490,4010,4,1,Baldissero d'Alba,Cuneo,Piemonte,1067,CN,5.548481239724309,1413.3348999023438
491,4011,4,1,Barbaresco,Cuneo,Piemonte,612,CN,6.615716305613297,1412.7869873046875
492,4012,4,1,Barge,Cuneo,Piemonte,7506,CN,100.98083136099092,1381.74072265625
493,4013,4,1,Barolo,Cuneo,Piemonte,679,CN,8.459631473881279,1429.5885009765625
494,4014,4,1,Bastia Mondovì,Cuneo,Piemonte,641,CN,6.339608420279026,1443.833251953125
495,4015,4,1,Battifollo,Cuneo,Piemonte,221,CN,26.757447655703956,1416.0743408203125
496,4016,4,1,Beinette,Cuneo,Piemonte,3477,CN,7.599981237577305,1437.2587890625
497,4017,4,1,Bellino,Cuneo,Piemonte,102,CN,157.83091337764284,1476.3404541015625
498,4018,4,1,Belvedere Langhe,Cuneo,Piemonte,351,CN,16.517136247619106,1435.7977294921875
499,4019,4,1,Bene Vagienna,Cuneo,Piemonte,3678,CN,4.3877574985280265,1457.7127685546875
500,4020,4,1,Benevello,Cuneo,Piemonte,482,CN,8.87750686973655,1422.4661865234375
501,4021,4,1,Bergolo,Cuneo,Piemonte,56,CN,11.88359707446143,1383.2017822265625
502,4022,4,1,Bernezzo,Cuneo,Piemonte,4188,CN,69.16473996029588,1404.9341430664062
503,4023,4,1,Bonvicino,Cuneo,Piemonte,100,CN,20.04397741567255,1418.2657470703125
504,4024,4,1,Borgomale,Cuneo,Piemonte,377,CN,21.069622092810626,1404.75146484375
505,4025,4,1,Borgo San Dalmazzo,Cuneo,Piemonte,12417,CN,28.501536369830916,1427.57958984375
506,4026,4,1,Bosia,Cuneo,Piemonte,174,CN,13.082892604234345,1381.92333984375
507,4027,4,1,Bossolasco,Cuneo,Piemonte,628,CN,13.547320727132368,1425.93603515625
508,4028,4,1,Boves,Cuneo,Piemonte,9686,CN,80.19434641447893,1356.7211303710938
509,4029,4,1,Bra,Cuneo,Piemonte,29592,CN,8.471854606280692,1436.1629638671875
510,4030,4,1,Briaglia,Cuneo,Piemonte,299,CN,6.925874337544829,1443.468017578125
511,4031,4,1,Briga Alta,Cuneo,Piemonte,42,CN,72.15437078793718,1385.028076171875
512,4032,4,1,Brondello,Cuneo,Piemonte,277,CN,51.39391911365539,1336.08447265625
513,4033,4,1,Brossasco,Cuneo,Piemonte,1031,CN,61.87906603613049,1333.7103271484375
514,4034,4,1,Busca,Cuneo,Piemonte,10114,CN,57.703668673606266,1461.0
515,4035,4,1,Camerana,Cuneo,Piemonte,593,CN,21.508016042247657,1407.1256713867188
516,4037,4,1,Canale,Cuneo,Piemonte,5600,CN,3.54422598654681,1408.769287109375
517,4038,4,1,Canosio,Cuneo,Piemonte,78,CN,124.92899696971102,1434.7020263671875
518,4039,4,1,Caprauna,Cuneo,Piemonte,93,CN,73.76986701222283,1370.9658813476562
519,4040,4,1,Caraglio,Cuneo,Piemonte,6804,CN,31.6250043090318,1452.7818603515625
520,4041,4,1,Caramagna Piemonte,Cuneo,Piemonte,3051,CN,1.5937533885852377,1444.563720703125
521,4042,4,1,Cardè,Cuneo,Piemonte,1155,CN,1.990056667194896,1459.5390625
522,4043,4,1,Carrù,Cuneo,Piemonte,4353,CN,4.864673879424937,1455.338623046875
523,4044,4,1,Cartignano,Cuneo,Piemonte,177,CN,91.39929105513522,1349.7813720703125
524,4045,4,1,Casalgrasso,Cuneo,Piemonte,1419,CN,1.3580068996838526,1443.468017578125
525,4046,4,1,Castagnito,Cuneo,Piemonte,2185,CN,3.41482638669056,1418.9962158203125
526,4047,4,1,Casteldelfino,Cuneo,Piemonte,151,CN,167.44481176353017,1395.6202392578125
527,4049,4,1,Castelletto Stura,Cuneo,Piemonte,1358,CN,2.4965297963785917,1460.634765625
528,4050,4,1,Castelletto Uzzone,Cuneo,Piemonte,316,CN,16.94777079885116,1375.166259765625
529,4051,4,1,Castellinaldo d'Alba,Cuneo,Piemonte,897,CN,5.970558711318575,1412.4217529296875
530,4052,4,1,Castellino Tanaro,Cuneo,Piemonte,295,CN,12.177289560465958,1431.780029296875
531,4053,4,1,Castelmagno,Cuneo,Piemonte,59,CN,133.6260039357356,1369.6875
